Date,Operational Demand (MW),Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad,state_holiday,sin_month,cos_month,sin_Day_of_week,cos_Day_of_week,sin_Day_of_month,cos_Day_of_month,sin_Day_of_year,cos_Day_of_year,sin_week_of_year,cos_week_of_year
20/01/2013,100697.512,9.2,0,10.2,35.9,13.8,89,13,4.5,30.33,0,0.5,0.866025404,-0.781831482,0.623489802,-0.866025404,-0.5,0.3375229,0.941317318,0.354604887,0.935016243
21/01/2013,110794.758,8.6,0,11.4,32.9,18.6,76,29,5.51,30.25,0,0.5,0.866025404,0,1,-0.951056516,-0.309016994,0.353676122,0.935367949,0.464723172,0.885456026
22/01/2013,115364.308,10.3,0,10.8,36.1,18,66,14,5.55,30.14,0,0.5,0.866025404,0.781831482,0.623489802,-0.994521895,-0.104528463,0.369724543,0.929141411,0.464723172,0.885456026
23/01/2013,110716.772,7.7,0,11,29.7,17.3,78,37,6.15,30.04,0,0.5,0.866025404,0.974927912,-0.222520934,-0.994521895,0.104528463,0.385663406,0.922639549,0.464723172,0.885456026
24/01/2013,102590.632,8.1,0,9.2,29.7,14.3,82,24,6.07,29.76,0,0.5,0.866025404,0.433883739,-0.900968868,-0.951056516,0.309016994,0.401487989,0.915864288,0.464723172,0.885456026
25/01/2013,104104.658,9.4,0,11,32.1,16.1,75,17,6.51,29.83,0,0.5,0.866025404,-0.433883739,-0.900968868,-0.866025404,0.5,0.417193603,0.908817637,0.464723172,0.885456026
26/01/2013,99105.242,9.8,0,11,35.4,13.8,81,12,5.29,29.8,1,0.5,0.866025404,-0.974927912,-0.222520934,-0.743144825,0.669130606,0.432775593,0.901501684,0.464723172,0.885456026
27/01/2013,103524.896,9.9,0,11.2,36.2,20.1,59,20,5.27,29.57,0,0.5,0.866025404,-0.781831482,0.623489802,-0.587785252,0.809016994,0.448229342,0.893918597,0.464723172,0.885456026
28/01/2013,98938.366,9.5,0,11.8,32.4,16.5,63,12,5.64,29.51,1,0.5,0.866025404,0,1,-0.406736643,0.913545458,0.463550271,0.886070622,0.568064747,0.822983866
29/01/2013,109001.458,9.9,0,10.8,32.8,17.8,60,15,6.34,29.5,0,0.5,0.866025404,0.781831482,0.623489802,-0.207911691,0.978147601,0.47873384,0.877960085,0.568064747,0.822983866
30/01/2013,112529.738,9.3,0,11,34.1,17.2,58,18,5.17,29.34,0,0.5,0.866025404,0.974927912,-0.222520934,-1.13E-15,1,0.49377555,0.869589389,0.568064747,0.822983866
31/01/2013,113779.61,11.2,0,11.2,34.8,17.1,63,11,7.37,29.11,0,0.5,0.866025404,0.433883739,-0.900968868,0.207911691,0.978147601,0.508670944,0.860961016,0.568064747,0.822983866
1/02/2013,117713.878,11.3,0,13,36.2,17.1,54,10,6.63,28.96,0,0.866025404,0.5,-0.433883739,-0.900968868,0.207911691,0.978147601,0.523415607,0.852077521,0.568064747,0.822983866
2/02/2013,114554.26,10.5,0,12,38.2,17.7,58,8,5,28.73,0,0.866025404,0.5,-0.974927912,-0.222520934,0.406736643,0.913545458,0.538005172,0.842941537,0.568064747,0.822983866
3/02/2013,113002.212,10.2,0,11.8,39.2,15.8,98,10,4.97,28.65,0,0.866025404,0.5,-0.781831482,0.623489802,0.587785252,0.809016994,0.552435313,0.833555772,0.568064747,0.822983866
4/02/2013,115372.642,7.2,0,10.6,32.2,19.8,92,28,4.03,27.76,0,0.866025404,0.5,0,1,0.743144825,0.669130606,0.566701756,0.823923006,0.663122658,0.748510748
5/02/2013,105858.83,7,0,8.6,33.7,14.1,96,23,4.26,20.8,0,0.866025404,0.5,0.781831482,0.623489802,0.866025404,0.5,0.580800273,0.814046094,0.663122658,0.748510748
6/02/2013,98067.676,8.2,0,7,30.4,16.3,84,23,6.21,28.18,0,0.866025404,0.5,0.974927912,-0.222520934,0.951056516,0.309016994,0.594726687,0.803927962,0.663122658,0.748510748
7/02/2013,97428.06,7.7,0,9.2,30.7,17.5,82,27,5.24,28.14,0,0.866025404,0.5,0.433883739,-0.900968868,0.994521895,0.104528463,0.60847687,0.793571609,0.663122658,0.748510748
8/02/2013,103909.148,9.5,0,9,34.9,13.6,91,13,5.86,28.01,0,0.866025404,0.5,-0.433883739,-0.900968868,0.994521895,-0.104528463,0.622046748,0.782980104,0.663122658,0.748510748
9/02/2013,106353.14,11.4,0,11.6,38.2,16.2,70,9,6.38,27.85,0,0.866025404,0.5,-0.974927912,-0.222520934,0.951056516,-0.309016994,0.635432301,0.772156584,0.663122658,0.748510748
10/02/2013,111122.108,12.7,0,14.6,39.1,18.9,62,12,7.87,27.7,0,0.866025404,0.5,-0.781831482,0.623489802,0.866025404,-0.5,0.648629561,0.761104259,0.663122658,0.748510748
11/02/2013,133235.99,10.8,0,13,39,22.6,45,10,6.19,17.67,0,0.866025404,0.5,0,1,0.743144825,-0.669130606,0.661634618,0.749826401,0.748510748,0.663122658
12/02/2013,142052.022,10.9,0,10.4,41.1,26.6,60,11,5.76,22.05,0,0.866025404,0.5,0.781831482,0.623489802,0.587785252,-0.809016994,0.674443619,0.738326354,0.748510748,0.663122658
13/02/2013,140522.666,9.5,0,11.4,39.3,23,71,17,4.51,27.42,0,0.866025404,0.5,0.974927912,-0.222520934,0.406736643,-0.913545458,0.687052767,0.726607525,0.748510748,0.663122658
14/02/2013,121871.196,5.6,0,9.8,29.4,22.5,87,53,5.33,21.73,0,0.866025404,0.5,0.433883739,-0.900968868,0.207911691,-0.978147601,0.699458327,0.714673386,0.748510748,0.663122658
15/02/2013,118889.85,8.5,0,7.2,35.8,20.1,80,25,4.85,27.26,0,0.866025404,0.5,-0.433883739,-0.900968868,5.67E-16,-1,0.711656622,0.702527474,0.748510748,0.663122658
16/02/2013,113425.498,7.2,0,9.2,33.7,18.9,87,36,4.28,27.06,0,0.866025404,0.5,-0.974927912,-0.222520934,-0.207911691,-0.978147601,0.723644038,0.690173388,0.748510748,0.663122658
17/02/2013,92242.892,6.6,0,8.6,28,19.7,87,35,7.58,21.09,0,0.866025404,0.5,-0.781831482,0.623489802,-0.406736643,-0.913545458,0.735417023,0.677614789,0.748510748,0.663122658
18/02/2013,99629.492,8.7,0,8.6,29.9,13.6,66,13,5.98,28.58,0,0.866025404,0.5,0,1,-0.587785252,-0.809016994,0.746972088,0.664855398,0.822983866,0.568064747
19/02/2013,110625.504,10.4,0,11.6,35.1,16.3,57,16,6.79,26.79,0,0.866025404,0.5,0.781831482,0.623489802,-0.743144825,-0.669130606,0.758305808,0.651898996,0.822983866,0.568064747
20/02/2013,130827.54,10.8,0,11.4,40.3,21.4,47,13,5.51,23.27,0,0.866025404,0.5,0.974927912,-0.222520934,-0.866025404,-0.5,0.769414827,0.638749422,0.822983866,0.568064747
21/02/2013,138755.79,9.2,0.2,9.6,41.1,25.5,63,17,4.89,18.47,0,0.866025404,0.5,0.433883739,-0.900968868,-0.951056516,-0.309016994,0.780295851,0.625410573,0.822983866,0.568064747
22/02/2013,114132.742,5.2,0.2,8,27.2,21.9,91,44,5.74,18.02,0,0.866025404,0.5,-0.433883739,-0.900968868,-0.994521895,-0.104528463,0.790945657,0.611886401,0.822983866,0.568064747
23/02/2013,89077.962,5.7,0.6,7.2,24.9,12,91,30,4.74,25.49,0,0.866025404,0.5,-0.974927912,-0.222520934,-0.994521895,0.104528463,0.801361088,0.598180914,0.822983866,0.568064747
24/02/2013,87460.398,6.6,0,7.2,28.4,10.1,94,27,4.96,26.77,0,0.866025404,0.5,-0.781831482,0.623489802,-0.951056516,0.309016994,0.811539059,0.584298174,0.822983866,0.568064747
25/02/2013,113730.85,9.9,0,8.6,37.3,18.5,74,19,6.26,25.58,0,0.866025404,0.5,0,1,-0.866025404,0.5,0.821476553,0.570242293,0.885456026,0.464723172
26/02/2013,126670.54,9.9,0,11.2,37.5,22.2,57,24,6.32,23.72,0,0.866025404,0.5,0.781831482,0.623489802,-0.743144825,0.669130606,0.831170626,0.556017437,0.885456026,0.464723172
27/02/2013,122528.216,11.2,0,11.6,34.9,20.5,61,21,9.5,25.73,0,0.866025404,0.5,0.974927912,-0.222520934,-0.587785252,0.809016994,0.840618406,0.541627821,0.885456026,0.464723172
28/02/2013,117524.34,10.3,0,11.4,34.4,19.4,56,14,6.95,26.21,0,0.866025404,0.5,0.433883739,-0.900968868,-0.406736643,0.913545458,0.849817092,0.527077709,0.885456026,0.464723172
1/03/2013,115399.236,9.3,0,10.2,34,18.9,57,21,6.31,26.07,0,1,6.12E-17,-0.433883739,-0.900968868,0.207911691,0.978147601,0.858763958,0.512371412,0.885456026,0.464723172
2/03/2013,96841.832,6,0,10.4,28.5,17.1,81,41,4.54,25.54,0,1,6.12E-17,-0.974927912,-0.222520934,0.406736643,0.913545458,0.867456355,0.497513289,0.885456026,0.464723172
3/03/2013,96913.468,6.1,0,7.6,30.6,15.9,94,33,3.68,25.44,0,1,6.12E-17,-0.781831482,0.623489802,0.587785252,0.809016994,0.875891705,0.482507742,0.885456026,0.464723172
4/03/2013,94234.066,4.3,0.6,6.4,26.9,17.7,98,43,3.99,16.51,1,1,6.12E-17,0,1,0.743144825,0.669130606,0.88406751,0.467359217,0.935016243,0.354604887
5/03/2013,101337.528,4.7,1.4,5.8,27.3,13,96,38,3.69,18.41,0,1,6.12E-17,0.781831482,0.623489802,0.866025404,0.5,0.891981346,0.452072204,0.935016243,0.354604887
6/03/2013,101054.914,6.7,0,4.8,32.1,13,97,28,4.83,22.5,0,1,6.12E-17,0.974927912,-0.222520934,0.951056516,0.309016994,0.89963087,0.436651232,0.935016243,0.354604887
7/03/2013,105902.01,8.1,0,8.8,32.7,18.2,71,20,5.42,24.36,0,1,6.12E-17,0.433883739,-0.900968868,0.994521895,0.104528463,0.907013813,0.421100871,0.935016243,0.354604887
8/03/2013,109195.224,8.1,0,9.2,33.4,18,73,24,5.63,24.38,0,1,6.12E-17,-0.433883739,-0.900968868,0.994521895,-0.104528463,0.914127988,0.405425728,0.935016243,0.354604887
9/03/2013,104233.13,8.9,0,5.2,35.2,19.1,66,22,6.53,19.87,0,1,6.12E-17,-0.974927912,-0.222520934,0.951056516,-0.309016994,0.920971288,0.38963045,0.935016243,0.354604887
10/03/2013,101413.938,4.5,0,9.2,31.2,23.1,87,29,4.37,6,0,1,6.12E-17,-0.781831482,0.623489802,0.866025404,-0.5,0.927541684,0.373719715,0.935016243,0.354604887
11/03/2013,105363.252,4.7,10,3.4,27.4,20.1,96,49,5.98,17.23,0,1,6.12E-17,0,1,0.743144825,-0.669130606,0.933837229,0.357698239,0.970941817,0.239315664
12/03/2013,94243.08,6.5,1.6,6.8,25.9,11,79,22,5.69,24.24,0,1,6.12E-17,0.781831482,0.623489802,0.587785252,-0.809016994,0.939856058,0.341570769,0.970941817,0.239315664
13/03/2013,95768.23,8,0,8,28.8,14.3,56,20,6.63,23.61,0,1,6.12E-17,0.974927912,-0.222520934,0.406736643,-0.913545458,0.945596387,0.325342085,0.970941817,0.239315664
14/03/2013,98785.738, ,0.2,8.4, ,16.9,100,32,5.74,3.79,0,1,6.12E-17,0.433883739,-0.900968868,0.207911691,-0.978147601,0.951056516,0.309016994,0.970941817,0.239315664
15/03/2013,101514.98, , , ,29.7, ,83,54,5.06,16.24,0,1,6.12E-17,-0.433883739,-0.900968868,5.67E-16,-1,0.956234827,0.292600336,0.970941817,0.239315664
16/03/2013,90083.52,7.2,0,6.6,29.8,19.8,72,43,8.87,20.67,0,1,6.12E-17,-0.974927912,-0.222520934,-0.207911691,-0.978147601,0.961129784,0.276096973,0.970941817,0.239315664
17/03/2013,97477.348,5.8,0,7.2,31.7,20.5,89,43,4.42,22.02,0,1,6.12E-17,-0.781831482,0.623489802,-0.406736643,-0.913545458,0.965739938,0.259511797,0.970941817,0.239315664
18/03/2013,111731.662,4.9,0,6.8,30.9,17.3,96,50,3.51,21.34,0,1,6.12E-17,0,1,-0.587785252,-0.809016994,0.970063922,0.242849722,0.992708874,0.12053668
19/03/2013,109412.686,4.7,0,5.8,30,17.9,98,51,3.95,20.15,0,1,6.12E-17,0.781831482,0.623489802,-0.743144825,-0.669130606,0.974100455,0.226115686,0.992708874,0.12053668
20/03/2013,101354.302,4.3,0,6.4,25.5,18.6,85,49,5.58,13.69,0,1,6.12E-17,0.974927912,-0.222520934,-0.866025404,-0.5,0.977848342,0.209314646,0.992708874,0.12053668
21/03/2013,97597.566,5.3,0,4.2,24.7,16.4,66,43,5.07,20.86,0,1,6.12E-17,0.433883739,-0.900968868,-0.951056516,-0.309016994,0.98130647,0.192451582,0.992708874,0.12053668
22/03/2013,95248.516,5.7,0,6.8,26.7,12.8,77,32,4.9,22.1,0,1,6.12E-17,-0.433883739,-0.900968868,-0.994521895,-0.104528463,0.984473817,0.17553149,0.992708874,0.12053668
23/03/2013,86162.268,4.9,0,6.2,26.1,9.4,96,36,4.42,21.74,0,1,6.12E-17,-0.974927912,-0.222520934,-0.994521895,0.104528463,0.987349442,0.158559385,0.992708874,0.12053668
24/03/2013,84892.012,5.4,0,7,28.2,9.5,95,32,4.3,21.66,0,1,6.12E-17,-0.781831482,0.623489802,-0.951056516,0.309016994,0.989932495,0.141540295,0.992708874,0.12053668
25/03/2013,98634.192,3.3,0,4.6,24.6,10.4,96,50,3.79,12.31,0,1,6.12E-17,0,1,-0.866025404,0.5,0.992222209,0.124479264,1,-1.61E-16
26/03/2013,95424.948,4.3,19,4.2,20.4,12.6,97,33,7.52,14.78,0,1,6.12E-17,0.781831482,0.623489802,-0.743144825,0.669130606,0.994217907,0.107381347,1,-1.61E-16
27/03/2013,93060.254,4.1,0.2,4.4,23.6,6.2,97,35,3.68,19.44,0,1,6.12E-17,0.974927912,-0.222520934,-0.587785252,0.809016994,0.995918996,0.09025161,1,-1.61E-16
28/03/2013,93811.046, ,0,4.6,25.3,10.6,95,30,4.81, ,0,1,6.12E-17,0.433883739,-0.900968868,-0.406736643,0.913545458,0.997324973,0.07309513,1,-1.61E-16
29/03/2013,82290.242, ,0,5.2,27.3,12.4,85,30,5.37, ,1,1,6.12E-17,-0.433883739,-0.900968868,-0.207911691,0.978147601,0.998435421,0.05591699,1,-1.61E-16
30/03/2013,82978, ,0,6.4,28,14,83,34,3.65, ,0,1,6.12E-17,-0.974927912,-0.222520934,-1.13E-15,1,0.999250011,0.038722281,1,-1.61E-16
31/03/2013,83249.746, ,0,4.8,30.2,13,72,24,3.65, ,0,1,6.12E-17,-0.781831482,0.623489802,0.207911691,0.978147601,0.999768502,0.021516097,1,-1.61E-16
1/04/2013,87406.32,7,0,7.2,31.8,16.5,67,17,4.34,23.35,1,0.866025404,-0.5,0,1,0.207911691,0.978147601,0.99999074,0.004303538,0.992708874,-0.12053668
2/04/2013,101743.962,7.5,0,7.6,32,15,57,16,4.81,23.14,0,0.866025404,-0.5,0.781831482,0.623489802,0.406736643,0.913545458,0.999916659,-0.012910296,0.992708874,-0.12053668
3/04/2013,109162.17,7.7,0,7.6,34.3,16.8,61,24,5.19,22.01,0,0.866025404,-0.5,0.974927912,-0.222520934,0.587785252,0.809016994,0.999546281,-0.030120305,0.992708874,-0.12053668
4/04/2013,111824.528,7.3,0,6.2,36.3,18.3,78,19,4.36,20.9,0,0.866025404,-0.5,0.433883739,-0.900968868,0.743144825,0.669130606,0.998879716,-0.047321388,0.992708874,-0.12053668
5/04/2013,103551.814,4.9,0,5.8,27.7,16.3,94,33,4.02,20.93,0,0.866025404,-0.5,-0.433883739,-0.900968868,0.866025404,0.5,0.997917161,-0.064508449,0.992708874,-0.12053668
6/04/2013,90578.334,5.4,0,6.8,28.9,17.1,91,38,5.46,20.33,0,0.866025404,-0.5,-0.974927912,-0.222520934,0.951056516,0.309016994,0.996658902,-0.081676395,0.992708874,-0.12053668
7/04/2013,89784.84,6.2,0,7,31.5,18,80,30,4.86,21.11,0,0.866025404,-0.5,-0.781831482,0.623489802,0.994521895,0.104528463,0.995105311,-0.098820139,0.992708874,-0.12053668
8/04/2013,110183.396,8.1,0,5.8,37.7,19.1,65,14,4.92,18.09,0,0.866025404,-0.5,0,1,0.994521895,-0.104528463,0.993256849,-0.1159346,0.970941817,-0.239315664
9/04/2013,109289.23,5.6,0,7,34.5,14.4,81,25,2.96,20.97,0,0.866025404,-0.5,0.781831482,0.623489802,0.951056516,-0.309016994,0.991114064,-0.133014707,0.970941817,-0.239315664
10/04/2013,112342.336,5.3,0,5,36.1,17.5,89,16,2.79,15.81,0,0.866025404,-0.5,0.974927912,-0.222520934,0.866025404,-0.5,0.98867759,-0.150055398,0.970941817,-0.239315664
11/04/2013,113097.418,7.5,0,6.8,36.5,21.1,64,20,5.39,12.62,0,0.866025404,-0.5,0.433883739,-0.900968868,0.743144825,-0.669130606,0.98594815,-0.167051626,0.970941817,-0.239315664
12/04/2013,106169.304,2,0,4.8,24.5,21.4,95,56,3.23,3.66,0,0.866025404,-0.5,-0.433883739,-0.900968868,0.587785252,-0.809016994,0.982926552,-0.183998352,0.970941817,-0.239315664
13/04/2013,92391.976,3,1.8,1.6,27.4,19.3,87,46,2.87,8.61,0,0.866025404,-0.5,-0.974927912,-0.222520934,0.406736643,-0.913545458,0.979613692,-0.200890555,0.970941817,-0.239315664
14/04/2013,92485.484,3.5,0.2,1.4,28.3,20.6,87,53,3.33,12.65,0,0.866025404,-0.5,-0.781831482,0.623489802,0.207911691,-0.978147601,0.976010551,-0.21772323,0.970941817,-0.239315664
15/04/2013,104281.996,3.2,0,2.4,28.3,19.7,89,54,2.91,12.38,0,0.866025404,-0.5,0,1,5.67E-16,-1,0.972118197,-0.23449139,0.935016243,-0.354604887
16/04/2013,103657.14,2.7,0,3.8,26,19.5,94,61,2.98,11.34,0,0.866025404,-0.5,0.781831482,0.623489802,-0.207911691,-0.978147601,0.967937783,-0.251190064,0.935016243,-0.354604887
17/04/2013,100592.408,2.9,0,2.6,26.9,18.7,94,50,2.58,11.76,0,0.866025404,-0.5,0.974927912,-0.222520934,-0.406736643,-0.913545458,0.963470549,-0.267814305,0.935016243,-0.354604887
18/04/2013,99746.476,2.8,0,2.4,25.6,15.1,98,53,2.85,11.76,0,0.866025404,-0.5,0.433883739,-0.900968868,-0.587785252,-0.809016994,0.958717817,-0.284359187,0.935016243,-0.354604887
19/04/2013,96999.188,3.3,0.8,2,27,17.4,96,46,3.06,13.83,0,0.866025404,-0.5,-0.433883739,-0.900968868,-0.743144825,-0.669130606,0.953680997,-0.300819808,0.935016243,-0.354604887
20/04/2013,85138.758,3.3,0.4,3,22.9,13.6,99,45,4.55,14.11,0,0.866025404,-0.5,-0.974927912,-0.222520934,-0.866025404,-0.5,0.94836158,-0.317191289,0.935016243,-0.354604887
21/04/2013,82861.282,2.8,0,5.4,22.2,10.4,97,43,3.48,10.95,0,0.866025404,-0.5,-0.781831482,0.623489802,-0.951056516,-0.309016994,0.942761143,-0.333468779,0.935016243,-0.354604887
22/04/2013,93708.804,2.9,4.2,6.4,23,14.9,99,44,2.63,14.99,0,0.866025404,-0.5,0,1,-0.994521895,-0.104528463,0.936881346,-0.349647455,0.885456026,-0.464723172
23/04/2013,92466.306,3.3,0.2,2,24.6,9.6,97,42,2.95,16.83,0,0.866025404,-0.5,0.781831482,0.623489802,-0.994521895,0.104528463,0.930723931,-0.365722523,0.885456026,-0.464723172
24/04/2013,94140.638,4,0,2.8,28.4,9.9,96,26,3.08,14.77,0,0.866025404,-0.5,0.974927912,-0.222520934,-0.951056516,0.309016994,0.924290722,-0.38168922,0.885456026,-0.464723172
25/04/2013,84869.354,3.7,0,4.4,27.9,16.5,75,26,2.93,8.38,1,0.866025404,-0.5,0.433883739,-0.900968868,-0.866025404,0.5,0.917583626,-0.397542814,0.885456026,-0.464723172
26/04/2013,92838.438,3.3,0,2.6,25.5,15.3,93,51,3.35,16.72,0,0.866025404,-0.5,-0.433883739,-0.900968868,-0.743144825,0.669130606,0.91060463,-0.413278608,0.885456026,-0.464723172
27/04/2013,85228.568,3.2,0,3.4,25.3,11.7,96,46,2.97,16.18,0,0.866025404,-0.5,-0.974927912,-0.222520934,-0.587785252,0.809016994,0.903355802,-0.428891938,0.885456026,-0.464723172
28/04/2013,81272.358,3.4,0,2.6,24.8,11.6,99,35,2.95,17.17,0,0.866025404,-0.5,-0.781831482,0.623489802,-0.406736643,0.913545458,0.895839291,-0.444378178,0.885456026,-0.464723172
29/04/2013,93579.42,3.7,0,6.2,24.6,13.3,79,39,3.97,14.48,0,0.866025404,-0.5,0,1,-0.207911691,0.978147601,0.888057323,-0.459732739,0.822983866,-0.568064747
30/04/2013,95213.446,4,0,4.6,30.2,15.1,90,36,3.36,13.31,0,0.866025404,-0.5,0.781831482,0.623489802,-1.13E-15,1,0.880012204,-0.474951072,0.822983866,-0.568064747
1/05/2013,96311.192,3.8,0,2.6,26.9,13.5,94,33,4.14,10.09,0,0.5,-0.866025404,0.974927912,-0.222520934,0.207911691,0.978147601,0.871706319,-0.490028666,0.822983866,-0.568064747
2/05/2013,95133.754,2.9,12.2,5,23.2,16.8,97,57,5.26,12.33,0,0.5,-0.866025404,0.433883739,-0.900968868,0.406736643,0.913545458,0.863142128,-0.504961055,0.822983866,-0.568064747
3/05/2013,92947.036,2.6,3.8,5.4,22.9,10.7,99,47,2.36,15.23,0,0.5,-0.866025404,-0.433883739,-0.900968868,0.587785252,0.809016994,0.85432217,-0.519743812,0.822983866,-0.568064747
4/05/2013,82695.82,3.3,0,1,23.4,11.2,97,43,3.95,16.71,0,0.5,-0.866025404,-0.974927912,-0.222520934,0.743144825,0.669130606,0.845249057,-0.534372558,0.822983866,-0.568064747
5/05/2013,81525.814,3.1,0,3.6,25.3,12.7,96,49,3.7,15.23,0,0.5,-0.866025404,-0.781831482,0.623489802,0.866025404,0.5,0.835925479,-0.548842958,0.822983866,-0.568064747
6/05/2013,92434.03,2.2,0,1.8,22.4,13.9,91,58,3.08,8.95,0,0.5,-0.866025404,0,1,0.951056516,0.309016994,0.826354199,-0.563150724,0.748510748,-0.663122658
7/05/2013,90394.52,2.8,0,2.2,24.6,13.7,97,47,3.22,12.93,0,0.5,-0.866025404,0.781831482,0.623489802,0.994521895,0.104528463,0.816538051,-0.577291617,0.748510748,-0.663122658
8/05/2013,90855.692,3,26.2,4.6,21.6,16.5,97,53,7.78,8.69,0,0.5,-0.866025404,0.974927912,-0.222520934,0.994521895,-0.104528463,0.806479946,-0.591261445,0.748510748,-0.663122658
9/05/2013,89366.056,3.7,17.6,4,20.8,13,89,41,7.23,12.85,0,0.5,-0.866025404,0.433883739,-0.900968868,0.951056516,-0.309016994,0.796182864,-0.60505607,0.748510748,-0.663122658
10/05/2013,88654.606,2.7,4.2,3.4,19.7,12.8,97,48,4.73,14.52,0,0.5,-0.866025404,-0.433883739,-0.900968868,0.866025404,-0.5,0.785649855,-0.618671403,0.748510748,-0.663122658
11/05/2013,80779.03,2.7,8.2,1.8,20.1,11.5,99,42,3.78,15.16,0,0.5,-0.866025404,-0.974927912,-0.222520934,0.743144825,-0.669130606,0.774884041,-0.632103411,0.748510748,-0.663122658
12/05/2013,78827.086,2,0.2,1.6,21,5.5,99,48,1.81,13.51,0,0.5,-0.866025404,-0.781831482,0.623489802,0.587785252,-0.809016994,0.763888613,-0.645348113,0.748510748,-0.663122658
13/05/2013,90382.386,2.6,0,2.2,20.8,7.6,96,45,3.39,13.6,0,0.5,-0.866025404,0,1,0.406736643,-0.913545458,0.752666828,-0.658401585,0.663122658,-0.748510748
14/05/2013,93059.808,3.4,0,3.2,21.9,10.5,81,36,4.24,15.5,0,0.5,-0.866025404,0.781831482,0.623489802,0.207911691,-0.978147601,0.741222011,-0.671259958,0.663122658,-0.748510748
15/05/2013,93375.186,3.3,0,2.4,22.8,10.3,81,35,3.65,15.21,0,0.5,-0.866025404,0.974927912,-0.222520934,5.67E-16,-1,0.729557554,-0.683919422,0.663122658,-0.748510748
16/05/2013,94047.882,3,0,2.6,22.8,11.2,96,37,4.42,7.42,0,0.5,-0.866025404,0.433883739,-0.900968868,-0.207911691,-0.978147601,0.717676914,-0.696376226,0.663122658,-0.748510748
17/05/2013,93138.87,2.2,3.8,2,20,11.9,97,46,3.11,10.41,0,0.5,-0.866025404,-0.433883739,-0.900968868,-0.406736643,-0.913545458,0.70558361,-0.708626678,0.663122658,-0.748510748
18/05/2013,86159.192,2,0,3.6,20.5,9.5,95,46,2.22,11.12,0,0.5,-0.866025404,-0.974927912,-0.222520934,-0.587785252,-0.809016994,0.693281227,-0.72066715,0.663122658,-0.748510748
19/05/2013,83850.252,2.5,0.2,1.2,21.9,8,97,39,2.71,14.34,0,0.5,-0.866025404,-0.781831482,0.623489802,-0.743144825,-0.669130606,0.680773409,-0.732494072,0.663122658,-0.748510748
20/05/2013,99767.188,2.6,7.8,1.2,19.4,11.1,96,43,4.7,10,0,0.5,-0.866025404,0,1,-0.866025404,-0.5,0.668063864,-0.74410394,0.568064747,-0.822983866
21/05/2013,97524.59,2.5,0,1.4,21.5,6,99,40,2.71,14.99,0,0.5,-0.866025404,0.781831482,0.623489802,-0.951056516,-0.309016994,0.655156357,-0.755493314,0.568064747,-0.822983866
22/05/2013,98046.136,2.3,0,2.4,22,5.8,99,43,2.52,13.65,0,0.5,-0.866025404,0.974927912,-0.222520934,-0.994521895,-0.104528463,0.642054713,-0.766658819,0.568064747,-0.822983866
23/05/2013,98932.554,2.8,0,2.2,20.9,8.7,90,37,3.6,14.7,0,0.5,-0.866025404,0.433883739,-0.900968868,-0.994521895,0.104528463,0.628762815,-0.777597147,0.568064747,-0.822983866
24/05/2013,98997.504,3,0,2.2,22,6,95,39,4.16,14.53,0,0.5,-0.866025404,-0.433883739,-0.900968868,-0.951056516,0.309016994,0.6152846,-0.788305056,0.568064747,-0.822983866
25/05/2013,90609.854,4.1,0,3.6,23.2,9.6,65,32,5.23,13.84,0,0.5,-0.866025404,-0.974927912,-0.222520934,-0.866025404,0.5,0.601624063,-0.798779373,0.568064747,-0.822983866
26/05/2013,85759.218,3.1,0,3.6,24.8,14.4,93,33,3.47,13.03,0,0.5,-0.866025404,-0.781831482,0.623489802,-0.743144825,0.669130606,0.587785252,-0.809016994,0.568064747,-0.822983866
27/05/2013,96997.428,2.6,0,3.2,23.4,12.8,96,46,3.4,12.24,0,0.5,-0.866025404,0,1,-0.587785252,0.809016994,0.573772268,-0.819014887,0.464723172,-0.885456026
28/05/2013,98503.596,2,8.2,2.2,20.6,11.4,99,50,2.77,12.21,0,0.5,-0.866025404,0.781831482,0.623489802,-0.406736643,0.913545458,0.559589262,-0.828770087,0.464723172,-0.885456026
29/05/2013,96060.356,2.4,0,1.8,19.6,9.2,97,40,3.59,12.47,0,0.5,-0.866025404,0.974927912,-0.222520934,-0.207911691,0.978147601,0.545240439,-0.838279705,0.464723172,-0.885456026
30/05/2013,103087.484,1.9,14,3.4,14.9,10.8,100,48,4.73,10.22,0,0.5,-0.866025404,0.433883739,-0.900968868,-1.13E-15,1,0.530730048,-0.847540923,0.464723172,-0.885456026
31/05/2013,104656.338,2.1,1.8,1,16.4,1.6,98,40,3.45,13.09,0,0.5,-0.866025404,-0.433883739,-0.900968868,0.207911691,0.978147601,0.516062391,-0.856550996,0.464723172,-0.885456026
1/06/2013,96168.418,2.3,0,2.4,17.9,1.5,100,42,3.91,13.74,0,1.22E-16,-1,-0.974927912,-0.222520934,0.207911691,0.978147601,0.501241813,-0.865307254,0.464723172,-0.885456026
2/06/2013,92151.268,2.3,0,1.4,17.9,8.5,91,51,4.81,11.61,0,1.22E-16,-1,-0.781831482,0.623489802,0.406736643,0.913545458,0.486272707,-0.873807104,0.464723172,-0.885456026
