Date,Operational Demand (MW),Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad,state_holiday,sin_month,cos_month,sin_Day_of_week,cos_Day_of_week,sin_Day_of_month,cos_Day_of_month,sin_Day_of_year,cos_Day_of_year,sin_week_of_year,cos_week_of_year
2016-01-25,126085.46,6.6,8.8,10.6,33.9,20.5,86.0,43.0,5.83,18.25,0,0.5,0.866025404,0.0,1.0,-0.866025404,0.5,0.417193603,0.908817637,0.464723172,0.885456026
2016-01-26,112415.636,7.9,0.2,6.6,33.9,21.1,82.0,35.0,5.39,25.94,1,0.5,0.866025404,0.781831482,0.623489802,-0.743144825,0.669130606,0.432775593,0.901501684,0.464723172,0.885456026
2016-01-27,120970.906,9.0,0.0,11.4,33.8,21.1,61.0,25.0,5.76,26.25,0,0.5,0.866025404,0.974927912,-0.222520934,-0.587785252,0.809016994,0.448229342,0.893918597,0.464723172,0.885456026
2016-01-28,117112.716,10.6,0.0,11.2,34.4,17.4,68.0,19.0,7.6,29.68,0,0.5,0.866025404,0.433883739,-0.900968868,-0.406736643,0.913545458,0.463550271,0.886070622,0.464723172,0.885456026
2016-01-29,127967.584,12.3,0.0,12.6,37.4,19.1,63.0,15.0,8.82,25.73,0,0.5,0.866025404,-0.433883739,-0.900968868,-0.207911691,0.978147601,0.47873384,0.877960085,0.464723172,0.885456026
2016-01-30,107665.622,4.8,0.0,15.8,26.1,24.6,92.0,19.0,6.31,3.79,0,0.5,0.866025404,-0.974927912,-0.222520934,-1.13e-15,1.0,0.49377555,0.869589389,0.464723172,0.885456026
2016-01-31,94103.792,4.3,7.6,14.4,25.3,19.3,92.0,45.0,6.52,10.84,0,0.5,0.866025404,-0.781831482,0.623489802,0.207911691,0.978147601,0.508670944,0.860961016,0.464723172,0.885456026
2016-02-01,93697.32,5.7,0.0,5.6,23.1,7.1,93.0,29.0,6.45,22.74,0,0.866025404,0.5,0.0,1.0,0.207911691,0.978147601,0.523415607,0.852077521,0.568064747,0.822983866
2016-02-02,93440.928,7.2,0.0,7.2,27.7,9.7,79.0,22.0,4.56,30.8,0,0.866025404,0.5,0.781831482,0.623489802,0.406736643,0.913545458,0.538005172,0.842941537,0.568064747,0.822983866
2016-02-03,101484.29,9.4,0.0,8.8,32.3,15.0,78.0,18.0,6.56,30.4,0,0.866025404,0.5,0.974927912,-0.222520934,0.587785252,0.809016994,0.552435313,0.833555772,0.568064747,0.822983866
2016-02-04,111543.706,9.7,0.0,9.2,35.0,15.3,84.0,14.0,5.8,29.56,0,0.866025404,0.5,0.433883739,-0.900968868,0.743144825,0.669130606,0.566701756,0.823923006,0.568064747,0.822983866
2016-02-05,119633.52,9.6,0.0,11.4,36.8,16.1,67.0,13.0,4.68,29.22,0,0.866025404,0.5,-0.433883739,-0.900968868,0.866025404,0.5,0.580800273,0.814046094,0.568064747,0.822983866
2016-02-06,112137.926,8.7,0.0,11.8,34.4,18.4,69.0,21.0,4.53,29.65,0,0.866025404,0.5,-0.974927912,-0.222520934,0.951056516,0.309016994,0.594726687,0.803927962,0.568064747,0.822983866
2016-02-07,119712.532,11.5,0.0,12.0,40.1,19.9,69.0,9.0,5.78,29.51,0,0.866025404,0.5,-0.781831482,0.623489802,0.994521895,0.104528463,0.60847687,0.793571609,0.568064747,0.822983866
2016-02-08,144517.104,11.9,0.0,13.2,42.6,20.7,51.0,7.0,5.09,29.62,0,0.866025404,0.5,0.0,1.0,0.994521895,-0.104528463,0.622046748,0.782980104,0.663122658,0.748510748
2016-02-09,144161.456,10.6,0.0,13.4,42.5,20.9,46.0,8.0,4.01,29.22,0,0.866025404,0.5,0.781831482,0.623489802,0.951056516,-0.309016994,0.635432301,0.772156584,0.663122658,0.748510748
2016-02-10,142928.122,10.2,0.0,12.0,42.7,21.0,68.0,9.0,3.95,28.81,0,0.866025404,0.5,0.974927912,-0.222520934,0.866025404,-0.5,0.648629561,0.761104259,0.663122658,0.748510748
2016-02-11,135089.89,8.3,0.0,11.8,35.2,19.0,85.0,22.0,4.32,28.63,0,0.866025404,0.5,0.433883739,-0.900968868,0.743144825,-0.669130606,0.661634618,0.749826401,0.663122658,0.748510748
2016-02-12,117035.39,7.4,0.0,9.8,31.4,18.8,88.0,40.0,6.11,28.12,0,0.866025404,0.5,-0.433883739,-0.900968868,0.587785252,-0.809016994,0.674443619,0.738326354,0.663122658,0.748510748
2016-02-13,99563.094,8.6,0.0,10.0,31.6,19.4,72.0,17.0,5.51,28.14,0,0.866025404,0.5,-0.974927912,-0.222520934,0.406736643,-0.913545458,0.687052767,0.726607525,0.663122658,0.748510748
2016-02-14,97899.876,9.4,0.0,9.6,31.9,16.6,55.0,18.0,6.46,27.93,0,0.866025404,0.5,-0.781831482,0.623489802,0.207911691,-0.978147601,0.699458327,0.714673386,0.663122658,0.748510748
2016-02-15,113688.12,9.9,0.0,11.8,34.0,17.6,100.0,15.0,7.98,28.43,0,0.866025404,0.5,0.0,1.0,5.67e-16,-1.0,0.711656622,0.702527474,0.748510748,0.663122658
2016-02-16,127825.422,12.6,0.0,10.6,39.5,19.2,49.0,13.0,7.48,26.89,0,0.866025404,0.5,0.781831482,0.623489802,-0.207911691,-0.978147601,0.723644038,0.690173388,0.748510748,0.663122658
2016-02-17,126270.846,8.6,0.0,9.2,34.3,21.1,65.0,17.0,4.71,25.9,0,0.866025404,0.5,0.974927912,-0.222520934,-0.406736643,-0.913545458,0.735417023,0.677614789,0.748510748,0.663122658
2016-02-18,113835.866,8.0,0.0,11.4,31.7,18.3,69.0,30.0,6.08,24.89,0,0.866025404,0.5,0.433883739,-0.900968868,-0.587785252,-0.809016994,0.746972088,0.664855398,0.748510748,0.663122658
2016-02-19,110806.32,9.2,0.0,9.0,31.0,19.8,62.0,28.0,8.89,23.79,0,0.866025404,0.5,-0.433883739,-0.900968868,-0.743144825,-0.669130606,0.758305808,0.651898996,0.748510748,0.663122658
2016-02-20,105425.732,9.6,0.0,11.2,33.8,18.8,66.0,26.0,7.9,24.39,0,0.866025404,0.5,-0.974927912,-0.222520934,-0.866025404,-0.5,0.769414827,0.638749422,0.748510748,0.663122658
2016-02-21,96427.134,4.6,0.0,8.4,26.7,17.8,92.0,53.0,4.29,19.69,0,0.866025404,0.5,-0.781831482,0.623489802,-0.951056516,-0.309016994,0.780295851,0.625410573,0.748510748,0.663122658
2016-02-22,101491.91,5.2,0.6,5.8,25.4,17.3,95.0,39.0,5.05,21.97,0,0.866025404,0.5,0.0,1.0,-0.994521895,-0.104528463,0.790945657,0.611886401,0.822983866,0.568064747
2016-02-23,98494.814,4.4,0.2,8.0,24.2,9.7,96.0,42.0,4.29,19.7,0,0.866025404,0.5,0.781831482,0.623489802,-0.994521895,0.104528463,0.801361088,0.598180914,0.822983866,0.568064747
2016-02-24,95890.1,5.8,0.0,8.2,24.0,11.4,89.0,27.0,5.82,23.54,0,0.866025404,0.5,0.974927912,-0.222520934,-0.951056516,0.309016994,0.811539059,0.584298174,0.822983866,0.568064747
2016-02-25,97716.36,8.1,0.0,6.8,29.4,14.5,70.0,18.0,5.99,27.11,0,0.866025404,0.5,0.433883739,-0.900968868,-0.866025404,0.5,0.821476553,0.570242293,0.822983866,0.568064747
2016-02-26,112425.93,10.9,0.0,10.0,37.4,16.0,52.0,16.0,6.72,25.23,0,0.866025404,0.5,-0.433883739,-0.900968868,-0.743144825,0.669130606,0.831170626,0.556017437,0.822983866,0.568064747
2016-02-27,121132.492,9.1,0.0,10.8,39.2,23.5,76.0,22.0,4.92,25.14,0,0.866025404,0.5,-0.974927912,-0.222520934,-0.587785252,0.809016994,0.840618406,0.541627821,0.822983866,0.568064747
2016-02-28,103126.68,5.3,0.0,8.8,27.6,21.8,87.0,50.0,4.55,22.45,0,0.866025404,0.5,-0.781831482,0.623489802,-0.406736643,0.913545458,0.849817092,0.527077709,0.822983866,0.568064747
2016-02-29,104778.976,5.3,0.0,7.6,25.5,17.2,87.0,46.0,4.74,24.05,0,0.866025404,0.5,0.0,1.0,-0.207911691,0.978147601,0.858763958,0.512371412,0.885456026,0.464723172
2016-03-01,98510.418,5.6,0.0,7.4,26.1,13.4,96.0,35.0,4.77,25.31,0,1.0,6.12e-17,0.781831482,0.623489802,0.207911691,0.978147601,0.867456355,0.497513289,0.885456026,0.464723172
2016-03-02,104522.556,7.4,0.0,8.4,32.0,12.8,81.0,22.0,4.64,25.32,0,1.0,6.12e-17,0.974927912,-0.222520934,0.406736643,0.913545458,0.875891705,0.482507742,0.885456026,0.464723172
2016-03-03,103191.22,5.3,0.0,8.4,27.0,12.6,89.0,42.0,4.66,22.89,0,1.0,6.12e-17,0.433883739,-0.900968868,0.587785252,0.809016994,0.88406751,0.467359217,0.885456026,0.464723172
2016-03-04,99843.436,6.5,0.0,7.6,28.0,14.8,86.0,33.0,5.96,24.85,0,1.0,6.12e-17,-0.433883739,-0.900968868,0.743144825,0.669130606,0.891981346,0.452072204,0.885456026,0.464723172
2016-03-05,92675.804,6.8,0.0,7.8,29.8,17.1,73.0,28.0,4.72,24.73,0,1.0,6.12e-17,-0.974927912,-0.222520934,0.866025404,0.5,0.89963087,0.436651232,0.885456026,0.464723172
2016-03-06,94418.886,7.7,0.0,8.4,31.3,18.8,73.0,31.0,6.47,23.75,0,1.0,6.12e-17,-0.781831482,0.623489802,0.951056516,0.309016994,0.907013813,0.421100871,0.885456026,0.464723172
2016-03-07,103129.104,9.3,0.0,8.0,33.6,19.2,72.0,23.0,7.82,23.41,1,1.0,6.12e-17,0.0,1.0,0.994521895,0.104528463,0.914127988,0.405425728,0.935016243,0.354604887
2016-03-08,118044.5,8.5,0.0,9.4,34.5,19.0,69.0,22.0,5.57,24.09,0,1.0,6.12e-17,0.781831482,0.623489802,0.994521895,-0.104528463,0.920971288,0.38963045,0.935016243,0.354604887
2016-03-09,121472.334,8.3,0.0,11.0,37.3,17.1,80.0,14.0,4.28,24.02,0,1.0,6.12e-17,0.974927912,-0.222520934,0.951056516,-0.309016994,0.927541684,0.373719715,0.935016243,0.354604887
2016-03-10,112219.43,6.1,0.0,8.0,31.1,13.9,85.0,26.0,4.38,18.11,0,1.0,6.12e-17,0.433883739,-0.900968868,0.866025404,-0.5,0.933837229,0.357698239,0.935016243,0.354604887
2016-03-11,109079.266,6.6,0.0,8.6,31.2,18.7,76.0,29.0,5.14,19.25,0,1.0,6.12e-17,-0.433883739,-0.900968868,0.743144825,-0.669130606,0.939856058,0.341570769,0.935016243,0.354604887
2016-03-12,105866.822,7.6,0.0,8.4,34.7,19.8,69.0,30.0,5.07,22.82,0,1.0,6.12e-17,-0.974927912,-0.222520934,0.587785252,-0.809016994,0.945596387,0.325342085,0.935016243,0.354604887
2016-03-13,123024.246,10.4,0.0,8.4,39.7,20.1,80.0,12.0,6.41,21.4,0,1.0,6.12e-17,-0.781831482,0.623489802,0.406736643,-0.913545458,0.951056516,0.309016994,0.935016243,0.354604887
2016-03-14,147741.444,13.1,0.0,13.8,40.1,26.2,43.0,13.0,8.62,21.39,0,1.0,6.12e-17,0.0,1.0,0.207911691,-0.978147601,0.956234827,0.292600336,0.970941817,0.239315664
2016-03-15,128426.394,5.6,0.0,11.0,29.6,22.1,91.0,31.0,4.35,19.15,0,1.0,6.12e-17,0.781831482,0.623489802,5.67e-16,-1.0,0.961129784,0.276096973,0.970941817,0.239315664
2016-03-16,107333.606,6.1,0.0,6.8,27.2,19.4,80.0,38.0,6.97,20.58,0,1.0,6.12e-17,0.974927912,-0.222520934,-0.207911691,-0.978147601,0.965739938,0.259511797,0.970941817,0.239315664
2016-03-17,101793.402,7.3,0.0,7.6,28.5,16.0,62.0,20.0,6.21,20.55,0,1.0,6.12e-17,0.433883739,-0.900968868,-0.406736643,-0.913545458,0.970063922,0.242849722,0.970941817,0.239315664
2016-03-18,104896.538,7.4,0.0,9.8,29.8,16.8,61.0,30.0,6.8,20.27,0,1.0,6.12e-17,-0.433883739,-0.900968868,-0.587785252,-0.809016994,0.974100455,0.226115686,0.970941817,0.239315664
2016-03-19,98285.93,3.1,0.0,9.0,23.7,20.4,84.0,50.0,4.7,5.71,0,1.0,6.12e-17,-0.974927912,-0.222520934,-0.743144825,-0.669130606,0.977848342,0.209314646,0.970941817,0.239315664
2016-03-20,99999.758,5.4,2.0,2.0,32.3,17.9,90.0,35.0,3.45,20.29,0,1.0,6.12e-17,-0.781831482,0.623489802,-0.866025404,-0.5,0.98130647,0.192451582,0.970941817,0.239315664
2016-03-21,114924.2,6.1,0.0,8.0,33.5,19.5,86.0,33.0,4.88,16.46,0,1.0,6.12e-17,0.0,1.0,-0.951056516,-0.309016994,0.984473817,0.17553149,0.992708874,0.12053668
2016-03-22,109130.964,4.1,0.0,7.6,26.5,20.9,79.0,52.0,5.39,10.34,0,1.0,6.12e-17,0.781831482,0.623489802,-0.994521895,-0.104528463,0.987349442,0.158559385,0.992708874,0.12053668
2016-03-23,105271.71,3.8,0.0,4.0,24.6,19.0,75.0,55.0,5.73,9.09,0,1.0,6.12e-17,0.974927912,-0.222520934,-0.994521895,0.104528463,0.989932495,0.141540295,0.992708874,0.12053668
2016-03-24,104998.4,5.0,0.0,4.0,26.9,18.6,79.0,48.0,6.27,16.12,0,1.0,6.12e-17,0.433883739,-0.900968868,-0.951056516,0.309016994,0.992222209,0.124479264,0.992708874,0.12053668
2016-03-25,99662.686,6.3,0.0,6.4,33.4,21.1,92.0,40.0,6.41,17.81,1,1.0,6.12e-17,-0.433883739,-0.900968868,-0.866025404,0.5,0.994217907,0.107381347,0.992708874,0.12053668
2016-03-26,96378.58,1.5,7.4,5.0,22.4,19.9,95.0,79.0,3.76,4.28,0,1.0,6.12e-17,-0.974927912,-0.222520934,-0.743144825,0.669130606,0.995918996,0.09025161,0.992708874,0.12053668
2016-03-27,86270.212,3.6,10.4,2.2,23.2,16.5,93.0,52.0,6.39,12.35,0,1.0,6.12e-17,-0.781831482,0.623489802,-0.587785252,0.809016994,0.997324973,0.07309513,0.992708874,0.12053668
2016-03-28,87157.802,4.8,0.0,3.2,25.7,12.7,89.0,37.0,4.44,20.86,1,1.0,6.12e-17,0.0,1.0,-0.406736643,0.913545458,0.998435421,0.05591699,1.0,-1.61e-16
2016-03-29,98433.18,5.2,0.0,5.4,28.8,12.5,89.0,28.0,3.52,21.02,0,1.0,6.12e-17,0.781831482,0.623489802,-0.207911691,0.978147601,0.999250011,0.038722281,1.0,-1.61e-16
2016-03-30,102918.274,5.5,0.0,7.0,30.6,12.8,91.0,27.0,3.71,20.93,0,1.0,6.12e-17,0.974927912,-0.222520934,-1.13e-15,1.0,0.999768502,0.021516097,1.0,-1.61e-16
2016-03-31,98695.446,4.4,0.0,7.0,26.4,11.8,95.0,46.0,4.38,20.78,0,1.0,6.12e-17,0.433883739,-0.900968868,0.207911691,0.978147601,0.99999074,0.004303538,1.0,-1.61e-16
2016-04-01,96011.784,3.6,0.0,6.0,26.0,14.2,90.0,48.0,3.78,13.99,0,0.866025404,-0.5,-0.433883739,-0.900968868,0.207911691,0.978147601,0.999916659,-0.012910296,1.0,-1.61e-16
2016-04-02,87790.83,5.3,0.0,4.0,30.8,12.9,94.0,28.0,3.51,20.31,0,0.866025404,-0.5,-0.974927912,-0.222520934,0.406736643,0.913545458,0.999546281,-0.030120305,1.0,-1.61e-16
2016-04-03,93135.862,6.0,0.0,6.4,33.9,14.9,87.0,21.0,3.55,20.23,0,0.866025404,-0.5,-0.781831482,0.623489802,0.587785252,0.809016994,0.998879716,-0.047321388,1.0,-1.61e-16
2016-04-04,102197.394,3.7,0.0,5.2,26.3,13.2,93.0,53.0,4.95,12.73,0,0.866025404,-0.5,0.0,1.0,0.743144825,0.669130606,0.997917161,-0.064508449,0.992708874,-0.12053668
2016-04-05,95206.036,5.2,0.0,6.2,22.1,13.0,82.0,27.0,6.54,19.02,0,0.866025404,-0.5,0.781831482,0.623489802,0.866025404,0.5,0.996658902,-0.081676395,0.992708874,-0.12053668
2016-04-06,93607.692,5.1,0.0,5.8,24.3,9.2,81.0,27.0,5.07,20.03,0,0.866025404,-0.5,0.974927912,-0.222520934,0.951056516,0.309016994,0.995105311,-0.098820139,0.992708874,-0.12053668
2016-04-07,95167.8,5.4,0.0,6.4,24.9,13.8,70.0,25.0,5.22,17.93,0,0.866025404,-0.5,0.433883739,-0.900968868,0.994521895,0.104528463,0.993256849,-0.1159346,0.992708874,-0.12053668
2016-04-08,96583.408,5.1,0.0,4.0,27.4,14.5,71.0,35.0,4.9,14.99,0,0.866025404,-0.5,-0.433883739,-0.900968868,0.994521895,-0.104528463,0.991114064,-0.133014707,0.992708874,-0.12053668
2016-04-09,91875.592,3.1,0.0,5.8,24.6,16.8,89.0,52.0,4.75,7.12,0,0.866025404,-0.5,-0.974927912,-0.222520934,0.951056516,-0.309016994,0.98867759,-0.150055398,0.992708874,-0.12053668
2016-04-10,88897.812,5.3,3.6,2.4,26.5,17.3,71.0,49.0,9.22,11.4,0,0.866025404,-0.5,-0.781831482,0.623489802,0.866025404,-0.5,0.98594815,-0.167051626,0.992708874,-0.12053668
2016-04-11,101590.054,3.1,0.2,5.8,23.6,19.8,91.0,55.0,7.12,4.84,0,0.866025404,-0.5,0.0,1.0,0.743144825,-0.669130606,0.982926552,-0.183998352,0.970941817,-0.239315664
2016-04-12,101321.144,2.0,5.4,1.6,24.9,18.8,97.0,68.0,3.11,6.58,0,0.866025404,-0.5,0.781831482,0.623489802,0.587785252,-0.809016994,0.979613692,-0.200890555,0.970941817,-0.239315664
2016-04-13,101679.664,2.5,2.0,0.8,25.4,19.9,98.0,63.0,2.48,11.48,0,0.866025404,-0.5,0.974927912,-0.222520934,0.406736643,-0.913545458,0.976010551,-0.21772323,0.970941817,-0.239315664
2016-04-14,99448.2,3.0,0.0,4.0,23.5,12.7,97.0,54.0,3.42,15.3,0,0.866025404,-0.5,0.433883739,-0.900968868,0.207911691,-0.978147601,0.972118197,-0.23449139,0.970941817,-0.239315664
2016-04-15,98822.558,4.4,0.0,3.4,25.9,13.0,92.0,44.0,5.71,17.02,0,0.866025404,-0.5,-0.433883739,-0.900968868,5.67e-16,-1.0,0.967937783,-0.251190064,0.970941817,-0.239315664
2016-04-16,93742.79,6.2,0.0,6.8,32.7,17.7,96.0,30.0,6.54,14.47,0,0.866025404,-0.5,-0.974927912,-0.222520934,-0.207911691,-0.978147601,0.963470549,-0.267814305,0.970941817,-0.239315664
2016-04-17,93040.066,1.9,0.6,4.0,24.5,17.7,99.0,70.0,3.37,7.05,0,0.866025404,-0.5,-0.781831482,0.623489802,-0.406736643,-0.913545458,0.958717817,-0.284359187,0.970941817,-0.239315664
2016-04-18,101337.104,2.1,0.4,0.2,23.2,14.1,99.0,57.0,2.77,7.85,0,0.866025404,-0.5,0.0,1.0,-0.587785252,-0.809016994,0.953680997,-0.300819808,0.935016243,-0.354604887
2016-04-19,93140.382,3.3,23.2,1.0,24.6,15.8,98.0,47.0,3.89,14.21,0,0.866025404,-0.5,0.781831482,0.623489802,-0.743144825,-0.669130606,0.94836158,-0.317191289,0.935016243,-0.354604887
2016-04-20,94693.98,3.3,0.0,4.0,25.1,11.6,99.0,45.0,3.27,15.48,0,0.866025404,-0.5,0.974927912,-0.222520934,-0.866025404,-0.5,0.942761143,-0.333468779,0.935016243,-0.354604887
2016-04-21,93615.61,4.0,0.0,3.6,25.2,12.5,85.0,42.0,4.39,17.79,0,0.866025404,-0.5,0.433883739,-0.900968868,-0.951056516,-0.309016994,0.936881346,-0.349647455,0.935016243,-0.354604887
2016-04-22,93042.818,5.2,0.0,5.0,26.3,14.7,74.0,35.0,6.27,15.68,0,0.866025404,-0.5,-0.433883739,-0.900968868,-0.994521895,-0.104528463,0.930723931,-0.365722523,0.935016243,-0.354604887
2016-04-23,87547.696,5.6,0.0,4.8,29.6,16.3,68.0,25.0,4.71,16.45,0,0.866025404,-0.5,-0.974927912,-0.222520934,-0.994521895,0.104528463,0.924290722,-0.38168922,0.935016243,-0.354604887
2016-04-24,87549.042,3.8,0.0,4.2,27.0,15.4,94.0,30.0,3.22,14.77,0,0.866025404,-0.5,-0.781831482,0.623489802,-0.951056516,0.309016994,0.917583626,-0.397542814,0.935016243,-0.354604887
2016-04-25,88410.634,1.4,2.8,2.4,21.0,18.7,97.0,78.0,3.36,5.09,1,0.866025404,-0.5,0.0,1.0,-0.866025404,0.5,0.91060463,-0.413278608,0.885456026,-0.464723172
2016-04-26,94585.256,3.0,11.6,3.0,20.8,16.8,95.0,49.0,5.95,9.15,0,0.866025404,-0.5,0.781831482,0.623489802,-0.743144825,0.669130606,0.903355802,-0.428891938,0.885456026,-0.464723172
2016-04-27,92725.216,2.2,2.2,1.6,18.6,9.9,96.0,48.0,2.69,10.66,0,0.866025404,-0.5,0.974927912,-0.222520934,-0.587785252,0.809016994,0.895839291,-0.444378178,0.885456026,-0.464723172
2016-04-28,92513.224,2.9,0.6,2.6,20.6,9.5,95.0,47.0,4.72,12.07,0,0.866025404,-0.5,0.433883739,-0.900968868,-0.406736643,0.913545458,0.888057323,-0.459732739,0.885456026,-0.464723172
2016-04-29,93662.202,3.0,2.0,1.8,21.1,10.8,97.0,45.0,5.18,10.3,0,0.866025404,-0.5,-0.433883739,-0.900968868,-0.207911691,0.978147601,0.880012204,-0.474951072,0.885456026,-0.464723172
2016-04-30,85370.532,2.9,2.4,2.8,19.6,11.0,95.0,37.0,3.96,12.59,0,0.866025404,-0.5,-0.974927912,-0.222520934,-1.13e-15,1.0,0.871706319,-0.490028666,0.885456026,-0.464723172
2016-05-01,82549.134,2.3,0.0,3.6,19.1,9.6,91.0,43.0,2.82,9.93,0,0.5,-0.866025404,-0.781831482,0.623489802,0.207911691,0.978147601,0.863142128,-0.504961055,0.885456026,-0.464723172
2016-05-02,91722.034,2.1,0.0,3.6,21.1,8.0,96.0,60.0,2.94,11.2,0,0.5,-0.866025404,0.0,1.0,0.406736643,0.913545458,0.85432217,-0.519743812,0.822983866,-0.568064747
2016-05-03,92995.57,1.8,0.0,2.6,21.0,7.5,100.0,56.0,2.08,8.73,0,0.5,-0.866025404,0.781831482,0.623489802,0.587785252,0.809016994,0.845249057,-0.534372558,0.822983866,-0.568064747
2016-05-04,94994.228,2.3,0.0,1.4,22.0,10.0,97.0,52.0,3.17,10.43,0,0.5,-0.866025404,0.974927912,-0.222520934,0.743144825,0.669130606,0.835925479,-0.548842958,0.822983866,-0.568064747
2016-05-05,100421.184,2.0,0.2,2.2,21.6,11.8,99.0,59.0,2.86,8.98,0,0.5,-0.866025404,0.433883739,-0.900968868,0.866025404,0.5,0.826354199,-0.563150724,0.822983866,-0.568064747
2016-05-06,98624.298,1.9,0.0,1.8,20.2,12.7,97.0,60.0,2.99,9.49,0,0.5,-0.866025404,-0.433883739,-0.900968868,0.951056516,0.309016994,0.816538051,-0.577291617,0.822983866,-0.568064747
2016-05-07,92410.812,2.7,12.6,2.0,18.8,10.8,97.0,52.0,5.29,14.69,0,0.5,-0.866025404,-0.974927912,-0.222520934,0.994521895,0.104528463,0.806479946,-0.591261445,0.822983866,-0.568064747
2016-05-08,92688.104,2.4,0.8,2.8,17.4,3.1,99.0,40.0,3.49,14.43,0,0.5,-0.866025404,-0.781831482,0.623489802,0.994521895,-0.104528463,0.796182864,-0.60505607,0.822983866,-0.568064747
2016-05-09,103200.918,2.3,0.0,3.0,20.9,3.6,99.0,45.0,2.48,14.19,0,0.5,-0.866025404,0.0,1.0,0.951056516,-0.309016994,0.785649855,-0.618671403,0.748510748,-0.663122658
2016-05-10,102280.656,2.6,0.0,2.4,22.9,6.6,99.0,41.0,2.45,15.57,0,0.5,-0.866025404,0.781831482,0.623489802,0.866025404,-0.5,0.774884041,-0.632103411,0.748510748,-0.663122658
2016-05-11,101267.404,3.7,0.0,2.6,25.8,8.6,93.0,27.0,3.42,15.39,0,0.5,-0.866025404,0.974927912,-0.222520934,0.743144825,-0.669130606,0.763888613,-0.645348113,0.748510748,-0.663122658
2016-05-12,100747.528,3.6,0.0,4.0,26.2,6.9,96.0,24.0,3.17,15.31,0,0.5,-0.866025404,0.433883739,-0.900968868,0.587785252,-0.809016994,0.752666828,-0.658401585,0.748510748,-0.663122658
2016-05-13,98693.44,2.7,0.0,2.4,22.9,8.8,99.0,51.0,3.92,14.01,0,0.5,-0.866025404,-0.433883739,-0.900968868,0.406736643,-0.913545458,0.741222011,-0.671259958,0.748510748,-0.663122658
2016-05-14,91320.884,2.7,3.6,0.8,22.6,13.8,98.0,45.0,3.77,12.52,0,0.5,-0.866025404,-0.974927912,-0.222520934,0.207911691,-0.978147601,0.729557554,-0.683919422,0.748510748,-0.663122658
2016-05-15,91721.43,2.7,0.2,2.4,21.8,8.7,97.0,45.0,4.3,10.41,0,0.5,-0.866025404,-0.781831482,0.623489802,5.67e-16,-1.0,0.717676914,-0.696376226,0.748510748,-0.663122658
2016-05-16,100191.318,2.3,1.2,2.2,21.0,8.2,97.0,41.0,2.41,13.17,0,0.5,-0.866025404,0.0,1.0,-0.207911691,-0.978147601,0.70558361,-0.708626678,0.663122658,-0.748510748
2016-05-17,102100.722,2.1,0.0,2.6,21.6,7.5,96.0,54.0,3.06,9.94,0,0.5,-0.866025404,0.781831482,0.623489802,-0.406736643,-0.913545458,0.693281227,-0.72066715,0.663122658,-0.748510748
2016-05-18,100648.85,2.0,2.2,1.0,22.8,11.9,97.0,57.0,2.39,11.09,0,0.5,-0.866025404,0.974927912,-0.222520934,-0.587785252,-0.809016994,0.680773409,-0.732494072,0.663122658,-0.748510748
2016-05-19,103143.818,1.3,0.0,1.6,19.3,12.3,97.0,64.0,1.71,6.17,0,0.5,-0.866025404,0.433883739,-0.900968868,-0.743144825,-0.669130606,0.668063864,-0.74410394,0.663122658,-0.748510748
2016-05-20,99640.894,2.2,0.0,2.8,22.0,8.6,97.0,52.0,3.13,11.6,0,0.5,-0.866025404,-0.433883739,-0.900968868,-0.866025404,-0.5,0.655156357,-0.755493314,0.663122658,-0.748510748
2016-05-21,98764.732,2.9,35.0,4.2,17.2,14.8,99.0,41.0,8.59,6.13,0,0.5,-0.866025404,-0.974927912,-0.222520934,-0.951056516,-0.309016994,0.642054713,-0.766658819,0.663122658,-0.748510748
2016-05-22,95281.33,2.2,14.0,3.8,19.4,9.5,97.0,50.0,3.73,9.9,0,0.5,-0.866025404,-0.781831482,0.623489802,-0.994521895,-0.104528463,0.628762815,-0.777597147,0.663122658,-0.748510748
2016-05-23,101742.19,2.7,4.8,1.8,20.3,10.3,99.0,43.0,4.79,12.3,0,0.5,-0.866025404,0.0,1.0,-0.994521895,0.104528463,0.6152846,-0.788305056,0.568064747,-0.822983866
2016-05-24,102162.062,3.0,18.6,2.8,19.4,13.0,98.0,39.0,6.09,10.71,0,0.5,-0.866025404,0.781831482,0.623489802,-0.951056516,0.309016994,0.601624063,-0.798779373,0.568064747,-0.822983866
2016-05-25,102979.228,2.0,2.2,2.8,18.9,9.9,97.0,52.0,3.43,10.0,0,0.5,-0.866025404,0.974927912,-0.222520934,-0.866025404,0.5,0.587785252,-0.809016994,0.568064747,-0.822983866
2016-05-26,102677.722,1.9,2.4,2.0,19.1,11.5,99.0,53.0,3.24,9.19,0,0.5,-0.866025404,0.433883739,-0.900968868,-0.743144825,0.669130606,0.573772268,-0.819014887,0.568064747,-0.822983866
2016-05-27,102201.488,2.6,0.6,1.6,20.7,8.2,93.0,37.0,3.42,12.43,0,0.5,-0.866025404,-0.433883739,-0.900968868,-0.587785252,0.809016994,0.559589262,-0.828770087,0.568064747,-0.822983866
2016-05-28,92484.974,2.3,3.2,1.8,20.0,11.4,97.0,42.0,3.63,10.46,0,0.5,-0.866025404,-0.974927912,-0.222520934,-0.406736643,0.913545458,0.545240439,-0.838279705,0.568064747,-0.822983866
